2013-11-27 16:06:25 status unpacked libss2:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:25 status unpacked libss2:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:25 install libtinfo5:armhf <none> 5.9+20130608-1ubuntu1
2013-11-27 16:06:25 status half-installed libtinfo5:armhf 5.9+20130608-1ubuntu1
2013-11-27 16:06:25 status unpacked libtinfo5:armhf 5.9+20130608-1ubuntu1
2013-11-27 16:06:25 status unpacked libtinfo5:armhf 5.9+20130608-1ubuntu1
2013-11-27 16:06:26 install libudev1:armhf <none> 204-0ubuntu18
2013-11-27 16:06:26 status half-installed libudev1:armhf 204-0ubuntu18
2013-11-27 16:06:26 status unpacked libudev1:armhf 204-0ubuntu18
2013-11-27 16:06:26 status unpacked libudev1:armhf 204-0ubuntu18
2013-11-27 16:06:26 install libustr-1.0-1:armhf <none> 1.0.4-3ubuntu1
2013-11-27 16:06:26 status half-installed libustr-1.0-1:armhf 1.0.4-3ubuntu1
2013-11-27 16:06:26 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu1
2013-11-27 16:06:26 status unpacked libustr-1.0-1:armhf 1.0.4-3ubuntu1
2013-11-27 16:06:27 install libuuid1:armhf <none> 2.20.1-5.1ubuntu9
2013-11-27 16:06:27 status half-installed libuuid1:armhf 2.20.1-5.1ubuntu9
2013-11-27 16:06:27 status unpacked libuuid1:armhf 2.20.1-5.1ubuntu9
2013-11-27 16:06:27 status unpacked libuuid1:armhf 2.20.1-5.1ubuntu9
2013-11-27 16:06:27 install locales:all <none> 2.13+git20120306-9
2013-11-27 16:06:27 status half-installed locales:all 2.13+git20120306-9
2013-11-27 16:06:28 status unpacked locales:all 2.13+git20120306-9
2013-11-27 16:06:28 status unpacked locales:all 2.13+git20120306-9
2013-11-27 16:06:28 install login:armhf <none> 1:4.1.5.1-1ubuntu6
2013-11-27 16:06:28 status half-installed login:armhf 1:4.1.5.1-1ubuntu6
2013-11-27 16:06:28 status unpacked login:armhf 1:4.1.5.1-1ubuntu6
2013-11-27 16:06:28 status unpacked login:armhf 1:4.1.5.1-1ubuntu6
2013-11-27 16:06:28 install lsb-base:all <none> 4.1+Debian11ubuntu4
2013-11-27 16:06:28 status half-installed lsb-base:all 4.1+Debian11ubuntu4
2013-11-27 16:06:29 status unpacked lsb-base:all 4.1+Debian11ubuntu4
2013-11-27 16:06:29 status unpacked lsb-base:all 4.1+Debian11ubuntu4
2013-11-27 16:06:29 install makedev:all <none> 2.3.1-93ubuntu1
2013-11-27 16:06:29 status half-installed makedev:all 2.3.1-93ubuntu1
2013-11-27 16:06:29 status unpacked makedev:all 2.3.1-93ubuntu1
2013-11-27 16:06:29 status unpacked makedev:all 2.3.1-93ubuntu1
2013-11-27 16:06:29 upgrade mawk:armhf 1.3.3-17ubuntu1 1.3.3-17ubuntu1
2013-11-27 16:06:29 status half-configured mawk:armhf 1.3.3-17ubuntu1
2013-11-27 16:06:29 status unpacked mawk:armhf 1.3.3-17ubuntu1
2013-11-27 16:06:29 status half-installed mawk:armhf 1.3.3-17ubuntu1
2013-11-27 16:06:29 status half-installed mawk:armhf 1.3.3-17ubuntu1
2013-11-27 16:06:30 status unpacked mawk:armhf 1.3.3-17ubuntu1
2013-11-27 16:06:30 status unpacked mawk:armhf 1.3.3-17ubuntu1
2013-11-27 16:06:30 install module-init-tools:all <none> 9-3ubuntu1
2013-11-27 16:06:30 status half-installed module-init-tools:all 9-3ubuntu1
2013-11-27 16:06:30 status unpacked module-init-tools:all 9-3ubuntu1
2013-11-27 16:06:30 status unpacked module-init-tools:all 9-3ubuntu1
2013-11-27 16:06:30 install mount:armhf <none> 2.20.1-5.1ubuntu9
2013-11-27 16:06:30 status half-installed mount:armhf 2.20.1-5.1ubuntu9
2013-11-27 16:06:30 status unpacked mount:armhf 2.20.1-5.1ubuntu9
2013-11-27 16:06:30 status unpacked mount:armhf 2.20.1-5.1ubuntu9
2013-11-27 16:06:31 install mountall:armhf <none> 2.52
2013-11-27 16:06:31 status half-installed mountall:armhf 2.52
2013-11-27 16:06:31 status unpacked mountall:armhf 2.52
2013-11-27 16:06:31 status unpacked mountall:armhf 2.52
2013-11-27 16:06:31 install multiarch-support:armhf <none> 2.17-93ubuntu4
2013-11-27 16:06:31 status half-installed multiarch-support:armhf 2.17-93ubuntu4
2013-11-27 16:06:31 status unpacked multiarch-support:armhf 2.17-93ubuntu4
2013-11-27 16:06:31 status unpacked multiarch-support:armhf 2.17-93ubuntu4
2013-11-27 16:06:31 install ncurses-base:all <none> 5.9+20130608-1ubuntu1
2013-11-27 16:06:31 status half-installed ncurses-base:all 5.9+20130608-1ubuntu1
2013-11-27 16:06:32 status unpacked ncurses-base:all 5.9+20130608-1ubuntu1
2013-11-27 16:06:32 status unpacked ncurses-base:all 5.9+20130608-1ubuntu1
2013-11-27 16:06:32 install ncurses-bin:armhf <none> 5.9+20130608-1ubuntu1
2013-11-27 16:06:32 status half-installed ncurses-bin:armhf 5.9+20130608-1ubuntu1
2013-11-27 16:06:32 status unpacked ncurses-bin:armhf 5.9+20130608-1ubuntu1
2013-11-27 16:06:32 status unpacked ncurses-bin:armhf 5.9+20130608-1ubuntu1
2013-11-27 16:06:32 install passwd:armhf <none> 1:4.1.5.1-1ubuntu6
2013-11-27 16:06:32 status half-installed passwd:armhf 1:4.1.5.1-1ubuntu6
2013-11-27 16:06:33 status unpacked passwd:armhf 1:4.1.5.1-1ubuntu6
2013-11-27 16:06:33 status unpacked passwd:armhf 1:4.1.5.1-1ubuntu6
2013-11-27 16:06:33 upgrade perl-base:armhf 5.14.2-21build1 5.14.2-21build1
2013-11-27 16:06:33 status half-configured perl-base:armhf 5.14.2-21build1
2013-11-27 16:06:33 status unpacked perl-base:armhf 5.14.2-21build1
2013-11-27 16:06:33 status half-installed perl-base:armhf 5.14.2-21build1
2013-11-27 16:06:34 status half-installed perl-base:armhf 5.14.2-21build1
2013-11-27 16:06:34 status unpacked perl-base:armhf 5.14.2-21build1
2013-11-27 16:06:34 status unpacked perl-base:armhf 5.14.2-21build1
2013-11-27 16:06:34 install plymouth:armhf <none> 0.8.8-0ubuntu8
2013-11-27 16:06:34 status half-installed plymouth:armhf 0.8.8-0ubuntu8
2013-11-27 16:06:34 status unpacked plymouth:armhf 0.8.8-0ubuntu8
2013-11-27 16:06:34 status unpacked plymouth:armhf 0.8.8-0ubuntu8
2013-11-27 16:06:35 install procps:armhf <none> 1:3.3.3-2ubuntu7
2013-11-27 16:06:35 status half-installed procps:armhf 1:3.3.3-2ubuntu7
2013-11-27 16:06:35 status unpacked procps:armhf 1:3.3.3-2ubuntu7
2013-11-27 16:06:35 status unpacked procps:armhf 1:3.3.3-2ubuntu7
2013-11-27 16:06:35 install sed:armhf <none> 4.2.2-1ubuntu1
2013-11-27 16:06:35 status half-installed sed:armhf 4.2.2-1ubuntu1
2013-11-27 16:06:35 status unpacked sed:armhf 4.2.2-1ubuntu1
2013-11-27 16:06:35 status unpacked sed:armhf 4.2.2-1ubuntu1
2013-11-27 16:06:35 install sensible-utils:all <none> 0.0.9
2013-11-27 16:06:35 status half-installed sensible-utils:all 0.0.9
2013-11-27 16:06:36 status unpacked sensible-utils:all 0.0.9
2013-11-27 16:06:36 status unpacked sensible-utils:all 0.0.9
2013-11-27 16:06:36 install sysv-rc:all <none> 2.88dsf-41ubuntu3
2013-11-27 16:06:36 status half-installed sysv-rc:all 2.88dsf-41ubuntu3
2013-11-27 16:06:36 status unpacked sysv-rc:all 2.88dsf-41ubuntu3
2013-11-27 16:06:36 status unpacked sysv-rc:all 2.88dsf-41ubuntu3
2013-11-27 16:06:36 install sysvinit-utils:armhf <none> 2.88dsf-41ubuntu3
2013-11-27 16:06:36 status half-installed sysvinit-utils:armhf 2.88dsf-41ubuntu3
2013-11-27 16:06:36 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu3
2013-11-27 16:06:37 status unpacked sysvinit-utils:armhf 2.88dsf-41ubuntu3
2013-11-27 16:06:37 install tar:armhf <none> 1.26+dfsg-8
2013-11-27 16:06:37 status half-installed tar:armhf 1.26+dfsg-8
2013-11-27 16:06:37 status unpacked tar:armhf 1.26+dfsg-8
2013-11-27 16:06:37 status unpacked tar:armhf 1.26+dfsg-8
2013-11-27 16:06:37 install tzdata:all <none> 2013g-0ubuntu1
2013-11-27 16:06:37 status half-installed tzdata:all 2013g-0ubuntu1
2013-11-27 16:06:38 status unpacked tzdata:all 2013g-0ubuntu1
2013-11-27 16:06:38 status unpacked tzdata:all 2013g-0ubuntu1
2013-11-27 16:06:39 install udev:armhf <none> 204-0ubuntu18
2013-11-27 16:06:39 status half-installed udev:armhf 204-0ubuntu18
2013-11-27 16:06:39 status unpacked udev:armhf 204-0ubuntu18
2013-11-27 16:06:39 status unpacked udev:armhf 204-0ubuntu18
2013-11-27 16:06:39 install upstart:armhf <none> 1.10-0ubuntu7
2013-11-27 16:06:39 status half-installed upstart:armhf 1.10-0ubuntu7
2013-11-27 16:06:40 status unpacked upstart:armhf 1.10-0ubuntu7
2013-11-27 16:06:40 status unpacked upstart:armhf 1.10-0ubuntu7
2013-11-27 16:06:40 install util-linux:armhf <none> 2.20.1-5.1ubuntu9
2013-11-27 16:06:40 status half-installed util-linux:armhf 2.20.1-5.1ubuntu9
2013-11-27 16:06:40 status unpacked util-linux:armhf 2.20.1-5.1ubuntu9
2013-11-27 16:06:40 status unpacked util-linux:armhf 2.20.1-5.1ubuntu9
2013-11-27 16:06:41 install zlib1g:armhf <none> 1:1.2.8.dfsg-1ubuntu1
2013-11-27 16:06:41 status half-installed zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2013-11-27 16:06:41 status unpacked zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2013-11-27 16:06:41 status unpacked zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2013-11-27 16:06:41 startup packages configure
2013-11-27 16:06:41 configure lsb-base:all 4.1+Debian11ubuntu4 <none>
2013-11-27 16:06:41 status unpacked lsb-base:all 4.1+Debian11ubuntu4
2013-11-27 16:06:41 status half-configured lsb-base:all 4.1+Debian11ubuntu4
2013-11-27 16:06:41 status installed lsb-base:all 4.1+Debian11ubuntu4
2013-11-27 16:06:41 configure ncurses-base:all 5.9+20130608-1ubuntu1 <none>
2013-11-27 16:06:41 status unpacked ncurses-base:all 5.9+20130608-1ubuntu1
2013-11-27 16:06:41 status unpacked ncurses-base:all 5.9+20130608-1ubuntu1
2013-11-27 16:06:41 status half-configured ncurses-base:all 5.9+20130608-1ubuntu1
2013-11-27 16:06:41 status installed ncurses-base:all 5.9+20130608-1ubuntu1
2013-11-27 16:06:41 configure sensible-utils:all 0.0.9 <none>
2013-11-27 16:06:41 status unpacked sensible-utils:all 0.0.9
2013-11-27 16:06:41 status half-configured sensible-utils:all 0.0.9
2013-11-27 16:06:41 status installed sensible-utils:all 0.0.9
2013-11-27 16:06:41 configure libklibc:armhf 2.0.1-3.1ubuntu2 <none>
2013-11-27 16:06:41 status unpacked libklibc:armhf 2.0.1-3.1ubuntu2
2013-11-27 16:06:42 status half-configured libklibc:armhf 2.0.1-3.1ubuntu2
2013-11-27 16:06:42 status installed libklibc:armhf 2.0.1-3.1ubuntu2
2013-11-27 16:06:42 configure klibc-utils:armhf 2.0.1-3.1ubuntu2 <none>
2013-11-27 16:06:42 status unpacked klibc-utils:armhf 2.0.1-3.1ubuntu2
2013-11-27 16:06:42 status half-configured klibc-utils:armhf 2.0.1-3.1ubuntu2
2013-11-27 16:06:42 status installed klibc-utils:armhf 2.0.1-3.1ubuntu2
2013-11-27 16:06:42 configure gcc-4.8-base:armhf 4.8.1-10ubuntu8 <none>
2013-11-27 16:06:42 status unpacked gcc-4.8-base:armhf 4.8.1-10ubuntu8
2013-11-27 16:06:42 status half-configured gcc-4.8-base:armhf 4.8.1-10ubuntu8
2013-11-27 16:06:42 status installed gcc-4.8-base:armhf 4.8.1-10ubuntu8
2013-11-27 16:06:42 configure libsemanage-common:all 2.1.10-2 <none>
2013-11-27 16:06:42 status unpacked libsemanage-common:all 2.1.10-2
2013-11-27 16:06:42 status unpacked libsemanage-common:all 2.1.10-2
2013-11-27 16:06:42 status half-configured libsemanage-common:all 2.1.10-2
2013-11-27 16:06:42 status installed libsemanage-common:all 2.1.10-2
2013-11-27 16:06:42 configure libaudit-common:all 1:2.2.2-1ubuntu4 <none>
2013-11-27 16:06:42 status unpacked libaudit-common:all 1:2.2.2-1ubuntu4
2013-11-27 16:06:42 status unpacked libaudit-common:all 1:2.2.2-1ubuntu4
2013-11-27 16:06:42 status half-configured libaudit-common:all 1:2.2.2-1ubuntu4
2013-11-27 16:06:42 status installed libaudit-common:all 1:2.2.2-1ubuntu4
2013-11-27 16:06:42 configure libc6:armhf 2.17-93ubuntu4 <none>
2013-11-27 16:06:42 status unpacked libc6:armhf 2.17-93ubuntu4
2013-11-27 16:06:42 status unpacked libc6:armhf 2.17-93ubuntu4
2013-11-27 16:06:42 status half-configured libc6:armhf 2.17-93ubuntu4
2013-11-27 16:06:43 status installed libc6:armhf 2.17-93ubuntu4
2013-11-27 16:06:43 configure cpio:armhf 2.11+dfsg-1ubuntu1 <none>
2013-11-27 16:06:43 status unpacked cpio:armhf 2.11+dfsg-1ubuntu1
2013-11-27 16:06:43 status half-configured cpio:armhf 2.11+dfsg-1ubuntu1
2013-11-27 16:06:43 status installed cpio:armhf 2.11+dfsg-1ubuntu1
2013-11-27 16:06:43 configure debianutils:armhf 4.4 <none>
2013-11-27 16:06:43 status unpacked debianutils:armhf 4.4
2013-11-27 16:06:43 status half-configured debianutils:armhf 4.4
2013-11-27 16:06:43 status installed debianutils:armhf 4.4
2013-11-27 16:06:43 configure bsdutils:armhf 1:2.20.1-5.1ubuntu9 <none>
2013-11-27 16:06:43 status unpacked bsdutils:armhf 1:2.20.1-5.1ubuntu9
2013-11-27 16:06:43 status half-configured bsdutils:armhf 1:2.20.1-5.1ubuntu9
2013-11-27 16:06:43 status installed bsdutils:armhf 1:2.20.1-5.1ubuntu9
2013-11-27 16:06:43 configure tar:armhf 1.26+dfsg-8 <none>
2013-11-27 16:06:43 status unpacked tar:armhf 1.26+dfsg-8
2013-11-27 16:06:43 status unpacked tar:armhf 1.26+dfsg-8
2013-11-27 16:06:44 status half-configured tar:armhf 1.26+dfsg-8
2013-11-27 16:06:44 status installed tar:armhf 1.26+dfsg-8
2013-11-27 16:06:44 configure locales:all 2.13+git20120306-9 <none>
2013-11-27 16:06:44 status unpacked locales:all 2.13+git20120306-9
2013-11-27 16:06:44 status unpacked locales:all 2.13+git20120306-9
2013-11-27 16:06:44 status half-configured locales:all 2.13+git20120306-9
2013-11-27 16:06:44 status installed locales:all 2.13+git20120306-9
2013-11-27 16:06:44 configure base-passwd:armhf 3.5.26 <none>
2013-11-27 16:06:44 status unpacked base-passwd:armhf 3.5.26
2013-11-27 16:06:44 status half-configured base-passwd:armhf 3.5.26
2013-11-27 16:06:44 status installed base-passwd:armhf 3.5.26
2013-11-27 16:06:44 configure mawk:armhf 1.3.3-17ubuntu1 <none>
2013-11-27 16:06:44 status unpacked mawk:armhf 1.3.3-17ubuntu1
2013-11-27 16:06:44 status half-configured mawk:armhf 1.3.3-17ubuntu1
2013-11-27 16:06:44 status installed mawk:armhf 1.3.3-17ubuntu1
2013-11-27 16:06:44 configure findutils:armhf 4.4.2-6ubuntu1 <none>
2013-11-27 16:06:44 status unpacked findutils:armhf 4.4.2-6ubuntu1
2013-11-27 16:06:44 status half-configured findutils:armhf 4.4.2-6ubuntu1
2013-11-27 16:06:44 status installed findutils:armhf 4.4.2-6ubuntu1
2013-11-27 16:06:44 configure insserv:armhf 1.14.0-5ubuntu2 <none>
2013-11-27 16:06:44 status unpacked insserv:armhf 1.14.0-5ubuntu2
2013-11-27 16:06:44 status unpacked insserv:armhf 1.14.0-5ubuntu2
2013-11-27 16:06:44 status unpacked insserv:armhf 1.14.0-5ubuntu2
2013-11-27 16:06:45 status half-configured insserv:armhf 1.14.0-5ubuntu2
2013-11-27 16:06:45 status installed insserv:armhf 1.14.0-5ubuntu2
2013-11-27 16:06:45 configure busybox-initramfs:armhf 1:1.20.0-8.1ubuntu1 <none>
2013-11-27 16:06:45 status unpacked busybox-initramfs:armhf 1:1.20.0-8.1ubuntu1
2013-11-27 16:06:45 status half-configured busybox-initramfs:armhf 1:1.20.0-8.1ubuntu1
2013-11-27 16:06:45 status installed busybox-initramfs:armhf 1:1.20.0-8.1ubuntu1
2013-11-27 16:06:45 configure multiarch-support:armhf 2.17-93ubuntu4 <none>
2013-11-27 16:06:45 status unpacked multiarch-support:armhf 2.17-93ubuntu4
2013-11-27 16:06:45 status half-configured multiarch-support:armhf 2.17-93ubuntu4
2013-11-27 16:06:45 status installed multiarch-support:armhf 2.17-93ubuntu4
2013-11-27 16:06:45 configure libcap2:armhf 1:2.22-1.2ubuntu2 <none>
2013-11-27 16:06:45 status unpacked libcap2:armhf 1:2.22-1.2ubuntu2
2013-11-27 16:06:45 status half-configured libcap2:armhf 1:2.22-1.2ubuntu2
2013-11-27 16:06:45 status installed libcap2:armhf 1:2.22-1.2ubuntu2
2013-11-27 16:06:45 configure makedev:all 2.3.1-93ubuntu1 <none>
2013-11-27 16:06:45 status unpacked makedev:all 2.3.1-93ubuntu1
2013-11-27 16:06:45 status half-configured makedev:all 2.3.1-93ubuntu1
2013-11-27 16:06:51 status installed makedev:all 2.3.1-93ubuntu1
2013-11-27 16:06:51 configure libdbus-1-3:armhf 1.6.12-0ubuntu10 <none>
2013-11-27 16:06:51 status unpacked libdbus-1-3:armhf 1.6.12-0ubuntu10
2013-11-27 16:06:51 status half-configured libdbus-1-3:armhf 1.6.12-0ubuntu10
2013-11-27 16:06:51 status installed libdbus-1-3:armhf 1.6.12-0ubuntu10
2013-11-27 16:06:51 configure libprocps0:armhf 1:3.3.3-2ubuntu7 <none>
2013-11-27 16:06:51 status unpacked libprocps0:armhf 1:3.3.3-2ubuntu7
2013-11-27 16:06:51 status half-configured libprocps0:armhf 1:3.3.3-2ubuntu7
2013-11-27 16:06:51 status installed libprocps0:armhf 1:3.3.3-2ubuntu7
2013-11-27 16:06:51 configure libjson-c2:armhf 0.11-2ubuntu1 <none>
2013-11-27 16:06:51 status unpacked libjson-c2:armhf 0.11-2ubuntu1
2013-11-27 16:06:51 status half-configured libjson-c2:armhf 0.11-2ubuntu1
2013-11-27 16:06:51 status installed libjson-c2:armhf 0.11-2ubuntu1
2013-11-27 16:06:51 configure libdrm2:armhf 2.4.46-1 <none>
2013-11-27 16:06:51 status unpacked libdrm2:armhf 2.4.46-1
2013-11-27 16:06:52 status half-configured libdrm2:armhf 2.4.46-1
2013-11-27 16:06:52 status installed libdrm2:armhf 2.4.46-1
2013-11-27 16:06:52 configure libsepol1:armhf 2.1.9-2 <none>
2013-11-27 16:06:52 status unpacked libsepol1:armhf 2.1.9-2
2013-11-27 16:06:52 status half-configured libsepol1:armhf 2.1.9-2
2013-11-27 16:06:53 status installed libsepol1:armhf 2.1.9-2
2013-11-27 16:06:53 configure libudev1:armhf 204-0ubuntu18 <none>
2013-11-27 16:06:53 status unpacked libudev1:armhf 204-0ubuntu18
2013-11-27 16:06:53 status half-configured libudev1:armhf 204-0ubuntu18
2013-11-27 16:06:53 status installed libudev1:armhf 204-0ubuntu18
2013-11-27 16:06:53 configure zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1 <none>
2013-11-27 16:06:53 status unpacked zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2013-11-27 16:06:53 status half-configured zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2013-11-27 16:06:53 status installed zlib1g:armhf 1:1.2.8.dfsg-1ubuntu1
2013-11-27 16:06:53 configure libgcc1:armhf 1:4.8.1-10ubuntu8 <none>
2013-11-27 16:06:53 status unpacked libgcc1:armhf 1:4.8.1-10ubuntu8
2013-11-27 16:06:53 status half-configured libgcc1:armhf 1:4.8.1-10ubuntu8
2013-11-27 16:06:54 status installed libgcc1:armhf 1:4.8.1-10ubuntu8
2013-11-27 16:06:54 configure base-files:armhf 6.12ubuntu4 <none>
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status unpacked base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status half-configured base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 status installed base-files:armhf 6.12ubuntu4
2013-11-27 16:06:54 configure initramfs-tools-bin:armhf 0.103ubuntu1 <none>
2013-11-27 16:06:54 status unpacked initramfs-tools-bin:armhf 0.103ubuntu1
2013-11-27 16:06:54 status half-configured initramfs-tools-bin:armhf 0.103ubuntu1
2013-11-27 16:06:54 status installed initramfs-tools-bin:armhf 0.103ubuntu1
2013-11-27 16:06:54 configure libattr1:armhf 1:2.4.47-1 <none>
2013-11-27 16:06:54 status unpacked libattr1:armhf 1:2.4.47-1
2013-11-27 16:06:55 status half-configured libattr1:armhf 1:2.4.47-1
2013-11-27 16:06:55 status installed libattr1:armhf 1:2.4.47-1
2013-11-27 16:06:55 configure e2fslibs:armhf 1.42.8-1ubuntu1 <none>
2013-11-27 16:06:55 status unpacked e2fslibs:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:55 status half-configured e2fslibs:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:55 status installed e2fslibs:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:55 configure libcomerr2:armhf 1.42.8-1ubuntu1 <none>
2013-11-27 16:06:55 status unpacked libcomerr2:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:55 status half-configured libcomerr2:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:55 status installed libcomerr2:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:55 configure libacl1:armhf 2.2.52-1 <none>
2013-11-27 16:06:55 status unpacked libacl1:armhf 2.2.52-1
2013-11-27 16:06:55 status half-configured libacl1:armhf 2.2.52-1
2013-11-27 16:06:55 status installed libacl1:armhf 2.2.52-1
2013-11-27 16:06:55 configure libslang2:armhf 2.2.4-15ubuntu1 <none>
2013-11-27 16:06:55 status unpacked libslang2:armhf 2.2.4-15ubuntu1
2013-11-27 16:06:55 status half-configured libslang2:armhf 2.2.4-15ubuntu1
2013-11-27 16:06:56 status installed libslang2:armhf 2.2.4-15ubuntu1
2013-11-27 16:06:56 configure libss2:armhf 1.42.8-1ubuntu1 <none>
2013-11-27 16:06:56 status unpacked libss2:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:56 status half-configured libss2:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:56 status installed libss2:armhf 1.42.8-1ubuntu1
2013-11-27 16:06:56 configure liblzma5:armhf 5.1.1alpha+20120614-2ubuntu1 <none>
2013-11-27 16:06:56 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2ubuntu1
2013-11-27 16:06:56 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2ubuntu1
2013-11-27 16:06:56 status installed liblzma5:armhf 5.1.1alpha+20120614-2ubuntu1
2013-11-27 16:06:56 configure libnih1:armhf 1.0.3-4ubuntu16 <none>
2013-11-27 16:06:56 status unpacked libnih1:armhf 1.0.3-4ubuntu16
2013-11-27 16:06:56 status half-configured libnih1:armhf 1.0.3-4ubuntu16
2013-11-27 16:06:56 status installed libnih1:armhf 1.0.3-4ubuntu16
2013-11-27 16:06:56 configure libaudit1:armhf 1:2.2.2-1ubuntu4 <none>
2013-11-27 16:06:56 status unpacked libaudit1:armhf 1:2.2.2-1ubuntu4
2013-11-27 16:06:56 status half-configured libaudit1:armhf 1:2.2.2-1ubuntu4
2013-11-27 16:06:56 status installed libaudit1:armhf 1:2.2.2-1ubuntu4
